seed,acc,f1,auc,recall,cm,SP_a_1,SP_a_0,SPD,DI,EO_a_1,EO_a_0,EOD,OA_a_1,OA_a_0,OAD
1,0.816234555398015,0.30412272291466924,0.5846512754002187,0.2164301310043668,"[[15326   758]
 [ 2871   793]]",0.17597471022128555,0.06212650139045027,0.11384820883083528,0.35304221448824735,0.23845623707787733,0.201988251242657,0.03646798583522032,0.5574288724973656,0.8598307792438318,-0.30240190674646616
2,0.8165890216730808,0.06793618116314977,0.5152152889470021,0.036026200873362446,"[[15994    90]
 [ 3532   132]]",0.01090014064697609,0.011299100804543303,-0.00039896015756721304,1.0366013770361662,0.01731301939058172,0.0481981981981982,-0.03088517880761648,0.4989451476793249,0.8700307619498343,-0.3710856142705094
4,0.8152217946121126,0.07783674500884508,0.5166942194309568,0.04203056768558952,"[[15945   139]
 [ 3510   154]]",0.0272180982679392,0.012766711980613512,0.01445138628732569,0.4690523141968263,0.04134548002803083,0.0424675905230219,-0.0011221104949910715,0.5100742311770944,0.8662450499438501,-0.3561708187667557
5,0.8210958071703464,0.30820442529860975,0.5870033511292787,0.21479257641921398,"[[15428   656]
 [ 2877   787]]",0.19342010122921185,0.053468378282887766,0.13995172294632408,0.2764365127672291,0.2781316348195329,0.17503331852509996,0.10309831629443295,0.5798987707881417,0.8603815804969969,-0.2804828097088552
7,0.8236783471743974,0.3080286168521463,0.5873242645869012,0.2115174672489083,"[[15491   593]
 [ 2889   775]]",0.22606191504679626,0.043606364172068354,0.18245555087472792,0.19289566826434057,0.34265734265734266,0.12757385854968667,0.215083484107656,0.6119510439164867,0.8583382439599293,-0.2463872000434426
8,0.8211464452096415,0.26077856843867725,0.5697527595299351,0.17003275109170304,"[[15593   491]
 [ 3041   623]]",0.17534345625451916,0.037039217995524676,0.1383042382589945,0.21123809685695102,0.2697606961566352,0.10984682713347921,0.15991386902315602,0.5950831525668836,0.8579672594511836,-0.2628841068843
10,0.8120315981365201,0.07890818858560793,0.515262631827013,0.043395196506550215,"[[15877   207]
 [ 3505   159]]",0.03368794326241135,0.01600897920604915,0.017678964056362198,0.47521390906377475,0.0482611781405252,0.040354767184035474,0.007906410956489723,0.5148936170212766,0.861531190926276,-0.3466375739049994
11,0.8134494632367835,0.26759443339960237,0.5702963711801253,0.18367903930131005,"[[15391   693]
 [ 2991   673]]",0.2196245129295076,0.0440768094534712,0.1755477034760364,0.20069166626959548,0.3075299085151302,0.10521622826571556,0.20231368024941462,0.5866099893730075,0.8512850812407681,-0.2646750918677606
13,0.8176524204982784,0.21013380127220885,0.5524336140828336,0.13073144104803494,"[[15668   416]
 [ 3185   479]]",0.10778224333211546,0.03527129504438305,0.07251094828773241,0.32724587978466574,0.16678596993557623,0.10851345390383767,0.05827251603173857,0.5520643039824625,0.8603844571159838,-0.30832015313352124
14,0.8102086287218959,0.10973871733966746,0.521730585550315,0.06304585152838428,"[[15769   315]
 [ 3433   231]]",0.019787985865724382,0.028963234424872916,-0.009175248559148533,1.463677739685542,0.030470914127423823,0.08423423423423423,-0.05376332010681041,0.5010600706713781,0.8619222130275447,-0.36086214235616654
15,0.8140571197083248,0.26881720430107525,0.5708801648876152,0.18422489082969432,"[[15401   683]
 [ 2989   675]]",0.15085423482370047,0.05548037889039242,0.09537385593330805,0.3677747525963122,0.21841541755888652,0.16305788775961114,0.055357529799275385,0.5623409669211196,0.8547979055127375,-0.2924569385916179
16,0.8133988251974884,0.06495813245369195,0.5128353165531615,0.034934497816593885,"[[15935   149]
 [ 3536   128]]",0.028895391367959034,0.011637475020571294,0.01725791634738774,0.40274502159799896,0.04244229337304542,0.03059026281775097,0.011852030555294449,0.5215801024140454,0.8602915246267779,-0.33871142221273254
