seed,acc,f1,auc,recall,cm,SP_a_1,SP_a_0,SPD,DI,EO_a_1,EO_a_0,EOD,OA_a_1,OA_a_0,OAD
0,0.8104689203925846,0.8216704288939052,0.8092586390251393,0.8433024431339511,"[[3428  994]
 [ 744 4004]]",0.6523131102929406,0.31577146767020187,0.3365416426227387,0.4840795971866874,0.8718284070102014,0.7254054054054054,0.14642300160479593,0.8027853369617416,0.826890181320561,-0.024104844358819433
1,0.8039258451472192,0.813678756476684,0.8030799323441002,0.8268744734625105,"[[3446  976]
 [ 822 3926]]",0.6453185955786735,0.30881378396288933,0.3365048116157842,0.4785446848714598,0.8662420382165605,0.6755102040816326,0.1907318341349279,0.8033159947984395,0.805168986083499,-0.0018529912850594465
2,0.8053435114503816,0.8119270888209882,0.8051165917368811,0.8114995787700084,"[[3532  890]
 [ 895 3853]]",0.6290425872558437,0.27838577291381666,0.35065681434202706,0.4425547308780094,0.8531192419057647,0.6448893572181243,0.20822988468764037,0.8005123278898495,0.8156634746922025,-0.015151146802352966
3,0.8030534351145038,0.8130047628908676,0.802175364275353,0.8268744734625105,"[[3438  984]
 [ 822 3926]]",0.6444943099855747,0.30330945069942,0.34118485928615466,0.4706161807793288,0.8658214474379292,0.6735966735966736,0.19222477384125558,0.7994870972912326,0.8106448311156602,-0.01115773382442764
4,0.8125408942202835,0.8227286789728783,0.8115234408489072,0.8401432181971357,"[[3462  960]
 [ 759 3989]]",0.6466482713845155,0.3207045530076437,0.3259437183768718,0.4959489837048426,0.8754646840148699,0.7046843177189409,0.17078036629592896,0.8123681220581075,0.8128946493851777,-0.0005265273270702586
5,0.8061068702290076,0.815291917722834,0.8053568795373672,0.8264532434709352,"[[3468  954]
 [ 824 3924]]",0.6442463533225283,301,0.34324635332252834,0.4672125786163522,0.8633605908731206,0.6802507836990596,0.183109807174061,0.8022690437601296,814,-0.011730956239870305
6,0.8078516902944384,0.8188361093974912,0.8067157320542878,0.8386689132266217,"[[3426  996]
 [ 766 3982]]",0.6524193548387097,0.31414141414141417,0.33827794069729555,0.4815022911438239,0.8724584103512015,0.7055150884495317,0.16694332190166983,0.8025806451612904,0.8188552188552188,-0.016274573693928485
7,0.8011995637949837,0.8157282927322349,0.7994069344630146,0.8498315080033698,"[[3312 1110]
 [ 713 4035]]",0.6708428246013668,0.33796296296296297,0.33287986163840383,0.5037885933471672,0.8777719112988385,0.7395833333333334,0.1381885779655051,0.7948259030263586,0.8141534391534392,-0.019327536127080602
8,0.8080697928026173,0.8188554960889255,0.8069729281142728,0.8378264532434709,"[[3432  990]
 [ 770 3978]]",0.6484450144277012,0.31480218281036837,0.3336428316173328,0.48547243915230603,0.8760638297872341,0.6923076923076923,0.18375613747954178,0.8049054184033344,0.8148021828103683,-0.009896764407033909
9,0.8037077426390403,0.8154224774405251,0.802465614791936,0.8374052232518955,"[[3394 1028]
 [ 772 3976]]",0.6575364667747163,0.31566666666666665,0.3418698001080497,0.48007476789088815,0.8819759679572764,0.67098703888335,0.2109889290739264,0.8061588330632091,0.7986666666666666,0.007492166396542488
10,0.8100327153762268,0.8204123711340207,0.8090004427582543,0.8380370682392586,"[[3449  973]
 [ 769 3979]]",0.6417120872074383,0.32366984993178716,0.3180422372756512,0.5043848423368694,0.8736089030206677,0.7002053388090349,0.17340356421163283,0.8103558832959282,0.8093451568894953,0.0010107264064329602
11,0.8079607415485278,0.8160835509138381,0.8074110663653472,0.8228727885425442,"[[3502  920]
 [ 841 3907]]",0.6372964169381108,0.30165016501650166,0.33564625192160913,0.47332788479461285,0.865405117270789,0.6626506024096386,0.20275451486115037,0.8092833876221498,0.8052805280528053,0.004002859569344541
12,0.8070883315158124,0.8192130812468064,0.8057223837159458,0.8441449031171019,"[[3393 1029]
 [ 740 4008]]",0.6586653864618339,0.3153029784320438,0.3433624080297901,0.4786997843104571,0.880782447792757,0.7005181347150259,0.18026431307773116,0.8023683789406305,0.8171858952413557,-0.014817516300725142
13,0.8043620501635769,0.8152800658978583,0.8032760205253887,0.8338247683235046,"[[3417 1005]
 [ 789 3959]]",0.6532557763774438,0.3089567259308957,0.3442990504465481,0.4729490914633474,0.8727849775191748,0.6814891416752844,0.19129583584389043,0.8022297624818225,0.8087889969808789,-0.006559234499056377
14,0.8034896401308615,0.8142268041237114,0.8024490875636369,0.8317186183656277,"[[3419 1003]
 [ 799 3949]]",0.6494928352922235,0.3102399459276783,0.3392528893645452,0.47766492418364154,0.8667719852553976,0.6915789473684211,0.1751930378869765,0.7990661729190146,0.8127745860087867,-0.013708413089772109
15,0.8042529989094874,0.8134677335550244,0.8035123074982748,0.8243470935130581,"[[3461  961]
 [ 834 3914]]",0.6356451612903226,0.31447811447811447,0.3211670468122081,0.4947384698716848,0.8591772151898734,0.6861924686192469,0.17298474657062657,0.8037096774193548,0.8053872053872054,-0.0016775279678505894
16,0.8061068702290076,0.818014329580348,0.8047979067669998,0.8416175231676495,"[[3396 1026]
 [ 752 3996]]",0.6509584664536742,0.3254295532646048,0.32552891318906935,0.49992368182488983,0.8802221047065045,0.6904761904761905,0.18974591423031406,0.8084664536741214,0.8010309278350516,0.007435525839069812
17,0.8077426390403489,0.8196788380893935,0.8064085732782058,0.8439342881213142,"[[3400 1022]
 [ 741 4007]]",0.6515029737984247,0.3309596473380807,0.320543326460344,0.507994070093807,0.8734987990392313,0.7332667332667333,0.14023206577249803,0.7984246905642179,0.8273991183452017,-0.028974427780983802
18,0.8026172300981461,0.8134020618556702,0.801575573537688,0.8308761583824769,"[[3415 1007]
 [ 803 3945]]",0.6528295767796335,0.30835830835830835,0.34447126842132514,0.4723412040848703,0.8758047210300429,0.6666666666666666,0.2091380543633763,0.8015242419328685,0.8048618048618048,-0.0033375629289362774
19,0.8016357688113414,0.8119507908611598,0.8006976776529393,0.8270850884582982,"[[3424  998]
 [ 821 3927]]",0.6423872934381518,0.313585291113381,0.3288020023247708,0.48815612375367223,0.8670751198721364,0.676056338028169,0.19101878184396737,0.7997753890582384,0.8055839291794348,-0.005808540121196359
