seed,acc,f1,auc,recall,cm,SP_a_1,SP_a_0,SPD,DI,EO_a_1,EO_a_0,EOD,OA_a_1,OA_a_0,OAD
0,0.9366128242780225,0.96709439715411,0.541197633593843,0.9814337287261475,"[[  21  187]
 [  72 3806]]",0.9820872274143302,0.8974358974358975,0.08465132997843272,0.9138046727261636,0.9840540540540541,0.9269662921348315,0.0570877619192226,0.9478193146417445,0.7521367521367521,0.19568256250499239
1,0.9282917278511992,0.9626989178866964,0.5163397072241838,0.9749871067560598,"[[  12  196]
 [  97 3781]]",0.9764614588722194,0.9181818181818182,0.05827964069040115,0.9403154726068633,0.9779035300458098,0.9101796407185628,0.06772388932724693,0.9410243145369891,0.7045454545454546,0.2364788599915345
2,0.9373470386686246,0.9675374080649252,0.5279349486253818,0.983754512635379,"[[  15  193]
 [  63 3815]]",0.9893034176884946,0.8537549407114624,0.1355484769770322,0.86298594086156,0.9902227050516024,0.8622448979591837,0.12797780709241868,0.9525176102269762,0.7075098814229249,0.2450077288040513
3,0.9182574645129711,0.9572014351614556,0.5224280457809339,0.9631253223310985,"[[  17  191]
 [ 143 3735]]",0.9645648775403857,0.9032258064516129,0.06133907108877279,0.9364075216535089,0.9644697586113371,0.93717277486911,0.02729698374222711,0.9278269932256383,0.7701612903225806,0.1576657029030577
4,0.9326970141948115,0.96504385407398,0.5254852322767485,0.9788550799381124,"[[  15  193]
 [  82 3796]]",0.9854090672225118,0.8346774193548387,0.150731647867673,0.8470364715716211,0.9861563517915309,0.8402061855670103,0.14595016622452062,0.9478895257946848,0.6975806451612904,0.2503088806333944
5,0.9397944199706314,0.9687658710005079,0.5519734101638434,0.983754512635379,"[[  25  183]
 [  63 3815]]",0.9862623120787973,0.8464912280701754,0.13977108400862193,0.8582820388685247,0.9881273610361576,0.8895348837209303,0.09859247731522736,0.9515292897874547,0.7412280701754386,0.2103012196120161
6,0.9258443465491923,0.9612482414631026,0.5446242611179435,0.9690562145435792,"[[  25  183]
 [ 120 3758]]",0.9663712200208551,0.936,0.030371220020855016,0.9685718910169949,0.9690133188366404,0.9698492462311558,-0.0008359273945153234,0.9332638164754953,0.812,0.12126381647549522
7,0.9304943710230054,0.9638124362895005,0.5356994088943547,0.9752449716348633,"[[  20  188]
 [  96 3782]]",0.9758441558441558,0.902542372881356,0.07330178296279988,0.9248837198810808,0.9783432593394694,0.9130434782608695,0.0652997810785999,0.9420779220779221,0.7415254237288136,0.2005524983491085
8,0.9410181106216349,0.9694820818032164,0.534418762645297,0.9871067560598247,"[[  17  191]
 [  50 3828]]",0.9867463617463618,0.9327731092436975,0.05397325250266427,0.9453017973057013,0.9884065785926126,0.9585798816568047,0.02982669693580786,0.9547817047817048,0.7184873949579832,0.23629430982372157
9,0.933186490455213,0.965253913707522,0.5393925794422184,0.9778236204228984,"[[  21  187]
 [  86 3792]]",0.9854545454545455,0.7838983050847458,0.2015562403697997,0.7954687597723435,0.9861751152073732,0.8148148148148148,0.17136030039255845,0.9462337662337662,0.7203389830508474,0.22589478318291878
10,0.9326970141948115,0.9650082707723631,0.5345848871345261,0.9778236204228984,"[[  19  189]
 [  86 3792]]",0.9776507276507277,0.9201680672268907,0.057482660423836984,0.9412032755686005,0.9807431516137781,0.9214659685863874,0.05927718302739071,0.9436070686070686,0.7563025210084033,0.18730454759866522
11,0.9344101811062163,0.9659033078880407,0.5423121553536716,0.9788550799381124,"[[  22  186]
 [  82 3796]]",0.9812841174941512,0.8661087866108786,0.11517533088327259,0.882627947574053,0.9829268292682927,0.898936170212766,0.08399065905552672,0.94515206654536,0.7615062761506276,0.1836457903947324
12,0.9226627508565834,0.9595079446437724,0.5452230531201651,0.9654461062403301,"[[  26  182]
 [ 134 3744]]",0.965526247061896,0.8910505836575876,0.07447566340430845,0.9228652109345152,0.9682237914177078,0.9132653061224489,0.05495848529525882,0.9349699660485766,0.7392996108949417,0.19567035515363496
13,0.9422418012726382,0.9700735480598529,0.5532627345578609,0.9863331614234141,"[[  25  183]
 [  53 3825]]",0.9903921059465074,0.825531914893617,0.1648601910528904,0.8335404835488514,0.9916284093977856,0.8742857142857143,0.1173426951120713,0.9550766034796156,0.7319148936170212,0.22316170986259443
14,0.9300048947626041,0.9634738186462324,0.5536408537311064,0.9726663228468283,"[[  28  180]
 [ 106 3772]]",0.9749804534792806,0.8473895582329317,0.12759089524634892,0.8691349197914352,0.9774701411509229,0.8814432989690721,0.09602684218185076,0.9418816783945791,0.7469879518072289,0.19489372658735027
15,0.9390602055800293,0.9684130407205378,0.5402120442734162,0.9842702423929861,"[[  20  188]
 [  61 3817]]",0.985167837626854,0.9012345679012346,0.08393326972561943,0.9148030756588601,0.9875237320314619,0.9214659685863874,0.06605776344507452,0.9502992453812126,0.7613168724279835,0.18898237295322906
16,0.9432207537934411,0.9706626201315124,0.5333042408854684,0.9896854048478597,"[[  16  192]
 [  40 3838]]",0.9882751433038041,0.9556451612903226,0.03262998201348144,0.9669828971875186,0.989956568946797,0.9845360824742269,0.005420486472570096,0.9523189161021365,0.8024193548387096,0.14989956126342685
17,0.9368575624082232,0.9672256097560976,0.5413265660332447,0.981691593604951,"[[  21  187]
 [  71 3807]]",0.9831431535269709,0.8826086956521739,0.10053445787479698,0.8977417911988348,0.9854368932038835,0.9,0.08543689320388348,0.9504668049792531,0.7086956521739131,0.24177115280534
18,0.9397944199706314,0.9689001264222502,0.5132998770182886,0.9881382155750387,"[[   8  200]
 [  46 3832]]",0.99140848737308,0.9142857142857143,0.0771227730873657,0.9222088835534213,0.9915920802820721,0.9214659685863874,0.07012611169568472,0.952356157250716,0.7428571428571429,0.2094990143935731
