seed,acc,f1,auc,recall,cm,SP_a_1,SP_a_0,SPD,DI,EO_a_1,EO_a_0,EOD,OA_a_1,OA_a_0,OAD
0,0.8203868746202148,0.2350657752857451,0.5610671227692171,0.14874454148471616,"[[15656   428]
 [ 3119   545]]",0.14228819695872555,0.034145767102319556,0.10814242985640599,0.23997610365548758,0.2043956043956044,0.11570247933884298,0.08869312505676141,0.5655322230267922,0.8618273872600966,-0.2962951642333044
1,0.8192728377557221,0.2273219311539294,0.5582756915386361,0.14328602620087336,"[[15654   430]
 [ 3139   525]]",0.10432033719704953,0.0389326075380155,0.06538772965903403,0.37320247023814856,0.1509303928325293,0.13827383642114777,0.012656556411381525,0.539866526167896,0.8663392698656884,-0.32647274369779244
2,0.8159307271622442,0.2848711390910879,0.5771938045783653,0.19759825327510916,"[[15389   695]
 [ 2940   724]]",0.13220815752461323,0.061701372456223376,0.07050678506838987,0.4666986788976044,0.18213296398891968,0.20765765765765765,-0.02552469366873797,0.5450070323488045,0.8615120681495504,-0.31650503580074585
3,0.8109681993113227,0.3499912937489117,0.6037579793963785,0.27429039301310043,"[[15010  1074]
 [ 2659  1005]]",0.26513794338946617,0.07896443946452793,0.18617350392493826,0.29782398722364517,0.369882026370576,0.21232568600989654,0.15755634036067945,0.6005016123253314,0.8456094828094592,-0.24510787048412785
4,0.8165890216730808,0.3280148423005566,0.5944581069472605,0.24126637554585154,"[[15242   842]
 [ 2780   884]]",0.18946624248851185,0.0703351261894911,0.11913111629902075,0.37122774625013116,0.2740014015416959,0.22038444345105052,0.05361695809064537,0.5825379992930364,0.8557243335894557,-0.27318633429641925
5,0.8167915738302612,0.28723404255319157,0.5782491605208029,0.19896288209606988,"[[15401   683]
 [ 2935   729]]",0.16919739696312364,0.055588269932870096,0.11360912703025354,0.3285409287058092,0.2356687898089172,0.17592181252776543,0.059746977281151775,0.5607375271149675,0.8584972323636791,-0.29775970524871165
6,0.817956248734049,0.3375714022480192,0.598669485202686,0.25,"[[15237   847]
 [ 2748   916]]",0.2187163858013625,0.06798749926292824,0.15072888653843425,0.3108477630234539,0.3131170662905501,0.21015138023152272,0.10296568605902737,0.5912513445679455,0.8552391060793679,-0.26398776151142245
7,0.8161332793194247,0.2942662779397473,0.5807955626519724,0.20660480349344978,"[[15360   724]
 [ 2907   757]]",0.19186465082793377,0.05586328815556865,0.13600136267236512,0.2911598771035079,0.26853146853146853,0.16696508504923904,0.10156638348222949,0.5698344132469403,0.8564525633470831,-0.2866181501001428
8,0.8187158193234758,0.31601069927397785,0.5897573153064316,0.22570960698689957,"[[15341   743]
 [ 2837   827]]",0.15798987707881418,0.06671770109527735,0.09127217598353683,0.4222909867952795,0.233502538071066,0.2210065645514223,0.012495973519643683,0.5762834417932032,0.8582028029678483,-0.2819193611746451
9,0.8184119910877051,0.28423153692614767,0.5774525444473283,0.1943231441048035,"[[15450   634]
 [ 2952   712]]",0.18469750889679715,0.048825126933522256,0.1358723819632749,0.2643518433202265,0.26657163221667857,0.14949137549756744,0.11708025671911113,0.5822064056939502,0.8575982996811902,-0.27539189398723996
