seed,acc,f1,auc,recall,cm,SP_a_1,SP_a_0,SPD,DI,EO_a_1,EO_a_0,EOD,OA_a_1,OA_a_0,OAD
0,0.8318310715009115,0.4233373849626671,0.6391162214422318,0.3326965065502183,"[[15208   876]
 [ 2445  1219]]",0.3117306299782766,0.07264806311079712,0.23908256686747947,0.23304756133800425,0.48424908424908425,0.2427142235754676,0.24153486067361665,0.6727009413468501,0.8577063464029201,-0.18500540505607
1,0.8323374518938627,0.4101193657580616,0.6322615154174209,0.31413755458515286,"[[15286   798]
 [ 2513  1151]]",0.3083948015454865,0.06336903141825928,0.2450257701272272,0.20548021918882023,0.4651964162646451,0.21509263443289653,0.25010378183174853,0.6561292588689849,0.862019998816638,-0.20589073994765317
2,0.8428195260279522,0.4788448623237072,0.6676749059794159,0.38919213973799127,"[[15218   866]
 [ 2238  1426]]",0.509142053445851,0.049929010884997634,0.4592130425608533,0.09806499099235723,0.7008310249307479,0.1864864864864865,0.5143445384442614,0.6947960618846695,0.8677236157122574,-0.17292755382758795
3,0.8398825197488353,0.4462346760070052,0.6498547065678115,0.34770742358078605,"[[15312   772]
 [ 2390  1274]]",0.38516660695091365,0.057262487468302176,0.32790411948261144,0.14866939769677337,0.5648854961832062,0.206927575348628,0.35795792083457817,0.6818344679326406,0.8658960901102789,-0.18406162217763833
4,0.8406927283775573,0.44671122054168133,0.6499305909260227,0.34661572052401746,"[[15332   752]
 [ 2394  1270]]",0.37044892188052314,0.057568414208877594,0.31288050767164555,0.15540175934820108,0.5585143658023827,0.21144389807778274,0.34707046772459993,0.688582537999293,0.8661268396477333,-0.17754430164844026
5,0.8386672068057525,0.43789696541990114,0.6456312126076093,0.3387008733624454,"[[15321   763]
 [ 2423  1241]]",0.3759942154736081,0.05676598751619362,0.3192282279574145,0.1509756937209534,0.5463552724699221,0.20835184362505554,0.33800342884486656,0.6713665943600867,0.8659168531386173,-0.1945502587785306
6,0.8404395381810816,0.45037502180359323,0.6519880547974661,0.3523471615720524,"[[15306   778]
 [ 2373  1291]]",0.3406238795267121,0.06598266407217407,0.274641215454538,0.19371121062872998,0.5317348377997179,0.23909171861086376,0.2926431191888541,0.6916457511652923,0.8649094875877116,-0.17326373642241932
7,0.8298561879684019,0.4012829650748397,0.6281038603011048,0.30731441048034935,"[[15262   822]
 [ 2538  1126]]",0.2973362131029518,0.06611667648791986,0.23121953661503192,0.22236335022208398,0.45034965034965035,0.21575649059982094,0.23459315974982942,0.6515478761699064,0.8590453741897466,-0.2074974980198402
8,0.8310208628721896,0.41136002822367257,0.6330339000813415,0.3182314410480349,"[[15245   839]
 [ 2498  1166]]",0.31019522776572667,0.06754210340360381,0.24265312436212286,0.21774062705637312,0.4699057287889775,0.22669584245076588,0.24320988633821164,0.6597975415762835,0.8589094335178424,-0.19911189194155898
9,0.8317297954223213,0.42097926468025787,0.6378949108881429,0.3296943231441048,"[[15217   867]
 [ 2456  1208]]",0.3281138790035587,0.06807179123863502,0.26004208776492366,0.20746391906785727,0.49394155381325733,0.22777532065457762,0.2661662331586797,0.6658362989323844,0.8592513874129177,-0.19341508848053335
10,0.8390216730808183,0.44684183052027143,0.6503799919418685,0.35043668122270744,"[[15285   799]
 [ 2380  1284]]",0.39858156028368796,0.05665170132325142,0.34192985896043654,0.14213327200317527,0.5770049680624556,0.2088691796008869,0.3681357884615687,0.6783687943262411,0.8657844990548205,-0.18741570472857938
