seed,acc,f1,auc,recall,cm,SP_a_1,SP_a_0,SPD,DI,EO_a_1,EO_a_0,EOD,OA_a_1,OA_a_0,OAD
0,0.8130861504907306,0.8257067317470003,0.8115375866322063,0.8550968828980623,"[[3396 1026]
 [ 688 4060]]",0.6694413318392829,0.3092712966130688,0.3601700352262141,0.4619841678483598,0.8888307611823175,0.7156756756756757,0.17315508550664183,0.8064671042100208,0.827232295586726,-0.020765191376705183
1,0.8065430752453653,0.8170756857083935,0.805514150165158,0.8344566133108677,"[[3434  988]
 [ 786 3962]]",0.6617360208062418,0.2912524850894632,0.3704835357167786,0.4401339445518,0.8808386411889597,0.6561224489795918,0.2247161922093679,0.804778933680104,0.8101391650099403,-0.005360231329836318
2,0.8073064340239913,0.8174775333126743,0.8063444647788095,0.8334035383319293,"[[3446  976]
 [ 791 3957]]",0.6546589817483189,0.28864569083447333,0.3660132909138456,0.4409099987654978,0.8760200052645433,0.6628029504741834,0.2132170547903599,0.802753762407941,0.81703146374829,-0.014277701340349003
3,0.8035986913849509,0.8151493379862466,0.8023913613368403,0.836352148272957,"[[3398 1024]
 [ 777 3971]]",0.6616444943099856,0.29580348004094165,0.365841014269044,0.44707313759094836,0.8803486529318542,0.6632016632016632,0.21714698973019098,0.799967943580702,0.8113271920846128,-0.01135924850391079
4,0.8159214830970556,0.8254033926354986,0.8150208786046028,0.8403538331929233,"[[3492  930]
 [ 758 3990]]",0.653303035221555,0.29744101030242603,0.35586202491912894,0.45528796632875695,0.8821030270844398,0.6802443991853361,0.2018586278991037,0.8138289238759941,0.8202060485211033,-0.0063771246451092
5,0.8070883315158124,0.8170819977251577,0.8061649038258198,0.832139848357203,"[[3450  972]
 [ 797 3951]]",0.6594813614262561,0.2846666666666667,0.37481469475958945,0.4316523306299664,0.8762859403851226,0.6572622779519331,0.2190236624331895,0.8029173419773096,0.8156666666666667,-0.012749324689357078
6,0.809814612868048,0.8198347107438017,0.8088596993587626,0.8357203032855939,"[[3458  964]
 [ 780 3968]]",0.6561290322580645,0.2909090909090909,0.3652199413489736,0.4433717708053991,0.8766833905466068,0.6742976066597295,0.20238578388687734,0.8040322580645162,0.8218855218855219,-0.017853263821005716
7,0.8052344601962923,0.8173824130879345,0.8038855751875531,0.8418281381634373,"[[3387 1035]
 [ 751 3997]]",0.6701919947933616,0.3019179894179894,0.36827400537537214,0.4504947712947227,0.8785638859556494,0.696875,0.18168888595564936,0.7964529775463717,0.8230820105820106,-0.026629033035638905
8,0.8112322791712104,0.8217485325919061,0.8101588252350868,0.8403538331929233,"[[3449  973]
 [ 758 3990]]",0.6569413273485092,0.29502046384720326,0.3619208635013059,0.4490819066566261,0.886436170212766,0.6649797570850202,0.22145641312774578,0.8089131131773004,0.8161664392905866,-0.007253326113286218
9,0.8095965103598691,0.8210698913711826,0.808338543934993,0.8437236731255265,"[[3418 1004]
 [ 742 4006]]",0.6649918962722853,0.30233333333333334,0.36265856293895193,0.45464213177349905,0.8923898531375167,0.6620139581256231,0.2303758950118936,0.8113452188006482,0.806,0.005345218800648199
10,0.8150490730643403,0.8261226163625179,0.8138135336185732,0.8485678180286437,"[[3445  977]
 [ 719 4029]]",0.6545367104841295,0.31480218281036837,0.33973452767376117,0.480954204352456,0.8865924748277689,0.7012320328542094,0.1853604419735595,0.8132414235331837,0.8188949522510232,-0.005653528717839418
11,0.8127589967284624,0.8231173380035025,0.8117030018018966,0.8414069081718618,"[[3458  964]
 [ 753 3995]]",0.6627035830618893,0.29372937293729373,0.3689742101245955,0.4432288891214017,0.8909914712153518,0.6546184738955824,0.23637299731976946,0.8151465798045603,0.807920792079208,0.007225787725352317
12,0.8116684841875682,0.8219771157612618,0.8106343998015589,0.8397219882055602,"[[3456  966]
 [ 761 3987]]",0.6626660265642503,0.2779869907565902,0.3846790358076601,0.41949787617433765,0.887390959555908,0.6528497409326425,0.2345412186232655,0.8063690190430469,0.8230058199246834,-0.016636800881636438
13,0.8047982551799345,0.815653964984552,0.8037205410490628,0.8340353833192923,"[[3420 1002]
 [ 788 3960]]",0.6581030861205365,0.2982220731298222,0.3598810129907143,0.4531540413946647,0.8780745834435335,0.6618407445708376,0.21623383887269587,0.8038455323961868,0.8067762495806776,-0.002930717184490783
14,0.8067611777535442,0.8179576741319088,0.8055927854790533,0.8384582982308341,"[[3417 1005]
 [ 767 3981]]",0.6601191434551602,0.2994254815816154,0.3606936618735448,0.45359308929351544,0.8794102159031069,0.6747368421052632,0.20467337379784367,0.8038963129930768,0.8127745860087867,-0.00887827301570987
