seed,acc,f1,auc,recall,cm,SP_a_1,SP_a_0,SPD,DI,EO_a_1,EO_a_0,EOD,OA_a_1,OA_a_0,OAD
0,0.8062159214830971,0.8176126449758802,0.8050119034146872,0.8388795282224094,"[[3410 1012]
 [ 765 3983]]",0.6567952617256283,0.30516592541909,0.3516293363065383,0.4646286951238253,0.8720899816897725,0.7016216216216217,0.1704683600681508,0.7986233392028174,0.8224426958604174,-0.023819356657600044
1,0.7984732824427481,0.810188989317995,0.7972866387218385,0.8306655433866892,"[[3378 1044]
 [ 804 3944]]",0.6558842652795839,0.3157720344599072,0.3401122308196767,0.4814447474590704,0.8699575371549894,0.6795918367346939,0.19036570042029544,0.7973016905071522,0.8008614976805831,-0.003559807173430962
2,0.8034896401308615,0.8116245034497177,0.8029692427805065,0.8176074136478517,"[[3486  936]
 [ 866 3882]]",0.6375280179314762,0.2859097127222982,0.351618305209178,0.44846611392854707,0.8599631481968939,0.6480505795574288,0.21191256863946506,0.8003522254242715,0.8101915184678523,-0.009839293043580777
3,0.8007633587786259,0.8096676737160121,0.8001114135228734,0.8184498736310025,"[[3457  965]
 [ 862 3886]]",0.6368007693540632,0.2995564653701808,0.33724430398388233,0.4704084539251342,0.8581616481774961,0.6621621621621622,0.1959994860153339,0.7978842763263343,0.806891845786421,-0.00900756946008674
4,0.8107960741548528,0.8182675185922279,0.8103586760994751,0.8226621735467565,"[[3529  893]
 [ 842 3906]]",0.6315533192663528,0.30176138251910933,0.3297919367472435,0.4778082440761328,0.8600637280934679,0.6792260692464358,0.18083765884703207,0.8086349618568415,0.8152210036556996,-0.006586041798858133
5,0.802835332606325,0.8109577582601423,0.8023218707717444,0.8167649536647009,"[[3484  938]
 [ 870 3878]]",0.6408427876823338,0.28733333333333333,0.3535094543490005,0.4483678974877761,0.8588762859403851,0.6499477533960293,0.20892853254435584,0.800162074554295,0.8083333333333333,-0.008171258779038348
6,0.8080697928026173,0.8175031107424304,0.8072524144994565,0.8302443133951137,"[[3468  954]
 [ 806 3942]]",0.6433870967741936,0.3053872053872054,0.3379998913869882,0.4746554708951299,0.8650646950092421,0.6930280957336108,0.1720365992756313,0.8025806451612904,0.8195286195286196,-0.0169479743673292
7,0.7976008724100327,0.8051238975220495,0.7972360568300414,0.8074978938500421,"[[3480  942]
 [ 914 3834]]",0.6358607224210869,0.28703703703703703,0.3488236853840499,0.4514149512870086,0.8453009503695882,0.6583333333333333,0.18696761703625486,0.7897819720143182,0.8134920634920635,-0.023710091477745276
8,0.8071973827699018,0.8181818181818182,0.8060683600455256,0.8378264532434709,"[[3424  998]
 [ 770 3978]]",0.6569413273485092,0.2994542974079127,0.3574870299405965,0.45583111450233266,0.8845744680851064,0.659919028340081,0.22465543974502544,0.8066688041038794,0.8083219645293315,-0.0016531604254520493
9,0.804143947655398,0.8177019894437677,0.8025141962699331,0.8483572030328559,"[[3346 1076]
 [ 720 4028]]",0.6645056726094003,0.33466666666666667,0.32983900594273363,0.5036325203252032,0.8889185580774366,0.6969092721834497,0.19200928589398691,0.8076175040518638,0.797,0.010617504051863791
10,0.8070883315158124,0.8196186397471193,0.8056369850982508,0.8464616680707666,"[[3382 1040]
 [ 729 4019]]",0.6566207117665919,0.32844474761255116,0.3281759641540407,0.5002046717790757,0.8834128245892952,0.7032854209445585,0.18012740364473667,0.807310035267714,0.8066166439290586,0.0006933913386554247
11,0.8078516902944384,0.8183879612451042,0.8068088941826823,0.8361415332771693,"[[3438  984]
 [ 778 3970]]",0.6543973941368079,0.3089108910891089,0.34548650304769896,0.47205397493457657,0.8792643923240938,0.6736947791164659,0.2055696132076279,0.8091205211726384,0.8052805280528053,0.003839993119833185
