seed,acc,f1,auc,recall,cm,SP_a_1,SP_a_0,SPD,DI,EO_a_1,EO_a_0,EOD,OA_a_1,OA_a_0,OAD
0,0.9361233480176211,0.9668318719024018,0.5409397687150395,0.9809179989685405,"[[  21  187]
 [  74 3804]]",0.9820872274143302,0.8888888888888888,0.09319833852544135,0.9051017710811525,0.9840540540540541,0.9157303370786517,0.0683237169754024,0.9478193146417445,0.7435897435897436,0.2042295710520009
1,0.9300048947626041,0.9636317395727365,0.5149673205855516,0.9770500257864879,"[[  11  197]
 [  89 3789]]",0.9777547853078117,0.9363636363636364,0.04139114894417528,0.9576671476671477,0.978981406628941,0.9341317365269461,0.04484967010199481,0.9418003103983446,0.7227272727272728,0.21907303767107178
2,0.9407733724914341,0.9693670886075949,0.5297400027770064,0.9873646209386282,"[[  15  193]
 [  49 3829]]",0.9942603704669971,0.83399209486166,0.16026827560533707,0.8388065336144694,0.9951113525258012,0.8418367346938775,0.15327461783192364,0.9569527785024785,0.6956521739130435,0.26130060458943505
3,0.924620655898189,0.9607343192248852,0.5098558932042687,0.9716348633316142,"[[  10  198]
 [ 110 3768]]",0.9739447628973423,0.9193548387096774,0.05458992418766495,0.9439496712059234,0.9734201247626797,0.93717277486911,0.0362473498935697,0.9356435643564357,0.7540322580645161,0.18161130629191957
4,0.9260890846793931,0.9614500893540976,0.5288287975562344,0.9711191335740073,"[[  18  190]
 [ 112 3766]]",0.9786347055758208,0.8064516129032258,0.17218309267259502,0.8240578515235837,0.9799131378935939,0.8041237113402062,0.1757894265533877,0.9426784783741532,0.6693548387096774,0.2733236396644758
5,0.9402838962310328,0.9690512430238457,0.5454065338993136,0.9850438370293966,"[[  22  186]
 [  58 3820]]",0.9872991187143598,0.8640350877192983,0.12326403099506156,0.87515026737229,0.9889368591473287,0.9011627906976745,0.08777406844965419,0.9520476931052358,0.7412280701754386,0.21081962292979728
6,0.9329417523250122,0.9651399491094149,0.5347138195739279,0.9780814853017019,"[[  19  189]
 [  85 3793]]",0.9770594369134515,0.936,0.041059436913451486,0.9579765208110993,0.9787985865724381,0.964824120603015,0.013974465969423089,0.9413451511991658,0.804,0.1373451511991658
7,0.9285364659813999,0.9627930682976554,0.5255682945213631,0.9742135121196493,"[[  16  192]
 [ 100 3778]]",0.9742857142857143,0.9279661016949152,0.046319612590799086,0.9524578756399423,0.9767190037899296,0.9239130434782609,0.05280596031166873,0.9405194805194805,0.7330508474576272,0.20746863306185337
8,0.9390602055800293,0.9684210526315791,0.5379371305589717,0.9845281072717896,"[[  19  189]
 [  60 3818]]",0.9846673596673596,0.9159663865546218,0.06870097311273782,0.930229257181891,0.9873281207872742,0.9230769230769231,0.06425119771035104,0.9547817047817048,0.6848739495798319,0.2699077552018728
9,0.9317180616740088,0.9644540705822398,0.5408938985202523,0.9760185662712738,"[[  22  186]
 [  93 3785]]",0.9838961038961039,0.7754237288135594,0.20847237508254457,0.788115458271437,0.9853618866901599,0.7936507936507936,0.1917110930393663,0.9462337662337662,0.6949152542372882,0.25131851199647803
