seed,acc,f1,auc,recall,cm,SP_a_1,SP_a_0,SPD,DI,EO_a_1,EO_a_0,EOD,OA_a_1,OA_a_0,OAD
0,0.9429760156632403,0.9704951247309106,0.5445498770182886,0.9881382155750387,"[[  21  187]
 [  46 3832]]",0.9888369678089304,0.8974358974358975,0.09140107037303291,0.9075670981683059,0.9910810810810811,0.9269662921348315,0.06411478894624956,0.9545690550363447,0.7521367521367521,0.20243230289959258
1,0.9444444444444444,0.9713420022724403,0.5248492482246995,0.9920061887570912,"[[  12  196]
 [  31 3847]]",0.992240041386446,0.9409090909090909,0.05133095047735503,0.9482676083041046,0.9935327405012127,0.9580838323353293,0.03544890816588331,0.9552509053285049,0.7545454545454545,0.20070545078305035
2,0.9434654919236417,0.9708222811671088,0.5243335184670925,0.9909747292418772,"[[  12  196]
 [  35 3843]]",0.9942603704669971,0.9011857707509882,0.09307459971600895,0.9063881026734552,0.9945681694731124,0.923469387755102,0.07109878171801043,0.955909209496478,0.7549407114624506,0.2009684980340274
3,0.9400391581008322,0.9689598378309895,0.5339030328876899,0.9860752965446106,"[[  17  191]
 [  54 3824]]",0.9906201146430432,0.8588709677419355,0.13174914690110773,0.867003359861533,0.9921345267154869,0.8691099476439791,0.12302457907150777,0.9549244398124023,0.7096774193548387,0.24524702045756352
4,0.9410181106216349,0.9695206778803591,0.5230441940730749,0.9883960804538422,"[[  12  196]
 [  45 3833]]",0.9908806670140698,0.9112903225806451,0.07959034443342472,0.9196771648868041,0.991313789359392,0.9329896907216495,0.05832409863774246,0.9523189161021365,0.7661290322580645,0.18618988384407198
5,0.9417523250122369,0.9698581560283689,0.539355387392391,0.9873646209386282,"[[  19  189]
 [  49 3829]]",0.9914463452566097,0.8464912280701754,0.14495511718643428,0.8537942896456827,0.9927145169994603,0.872093023255814,0.12062149374364639,0.9551581130119233,0.7149122807017544,0.24024583231016894
6,0.9371023005384239,0.9674147331051097,0.5255311024715357,0.983754512635379,"[[  14  194]
 [  63 3815]]",0.9872262773722628,0.888,0.09922627737226275,0.8994898336414048,0.9880402283229138,0.9045226130653267,0.08351761525758716,0.948905109489051,0.756,0.19290510948905104
7,0.9444444444444444,0.9712985206726515,0.538498730511366,0.9904589994842703,"[[  18  190]
 [  37 3841]]",0.992987012987013,0.8813559322033898,0.11163108078362316,0.887580522883351,0.9943151055766107,0.9130434782608695,0.08127162731574122,0.9555844155844155,0.7627118644067796,0.1928725511776359
8,0.9405286343612335,0.9692132269099202,0.5364358114809378,0.9863331614234141,"[[  18  190]
 [  53 3825]]",0.988045738045738,0.8949579831932774,0.09308775485246068,0.9057859861461681,0.9892154219466164,0.9230769230769231,0.06613849886969325,0.95504158004158,0.7058823529411765,0.2491592271004035
9,0.9402838962310328,0.9690904484418545,0.5340319653270917,0.9863331614234141,"[[  17  191]
 [  53 3825]]",0.987012987012987,0.9152542372881356,0.07175874972485141,0.9272970561998216,0.9888858769314177,0.9365079365079365,0.052377940423481206,0.9498701298701299,0.7838983050847458,0.16597182478538408
10,0.937836514929026,0.9677746764780512,0.5350175546475185,0.9834966477565755,"[[  18  190]
 [  64 3814]]",0.9851871101871101,0.8949579831932774,0.09022912699383279,0.9084142229827833,0.9877949552481693,0.900523560209424,0.08727139503874526,0.9495841995841996,0.7478991596638656,0.20168503992033404
