seed,acc,f1,auc,recall,cm,SP_a_1,SP_a_0,SPD,DI,EO_a_1,EO_a_0,EOD,OA_a_1,OA_a_0,OAD
0,0.9490944689182574,0.9738824711200401,0.5,1.0,"[[   0  208]
 [   0 3878]]",1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.960539979231568,0.7606837606837606,0.19985621854780733
1,0.9483602545276554,0.9734824682669347,0.5041630301106835,0.9987106756059825,"[[   2  206]
 [   5 3873]]",0.9992240041386445,0.9818181818181818,0.017405822320462727,0.9825806603440567,0.9991915925626516,0.9880239520958084,0.011167640466843154,0.959130884635282,0.759090909090909,0.20003997554437292
2,0.9419970631424376,0.9700189753320684,0.5303846649740152,0.9886539453326457,"[[  15  193]
 [  44 3834]]",0.9921732324549961,0.8853754940711462,0.10679773838384987,0.8923597866880629,0.9932102118413906,0.9030612244897959,0.09014898735159471,0.9553874249934777,0.7391304347826086,0.21625699021086908
3,0.9481155163974547,0.9733601407388791,0.5017591839568374,0.9987106756059825,"[[   1  207]
 [   5 3873]]",0.9992183428869202,0.9879032258064516,0.011315117080468617,0.988676031458973,0.9991863303498779,0.9895287958115183,0.009657534538359602,0.9598749348619072,0.7661290322580645,0.19374590260384272
4,0.9468918257464513,0.9727009686753051,0.5056643491887174,0.9969056214543579,"[[   3  205]
 [  12 3866]]",1.0,0.9395161290322581,0.06048387096774188,0.9395161290322581,1.0,0.9381443298969072,0.061855670103092786,0.9598749348619072,0.7459677419354839,0.21390719292642335
5,0.9481155163974547,0.9733534439416793,0.5040340976712817,0.998452810727179,"[[   2  206]
 [   6 3872]]",1.0,0.9649122807017544,0.03508771929824561,0.9649122807017544,1.0,0.9651162790697675,0.03488372093023251,0.9606013478486263,0.7368421052631579,0.22375924258546842
6,0.9334312285854136,0.9653767820773931,0.5417964255960646,0.9778236204228984,"[[  22  186]
 [  86 3792]]",0.9833159541188738,0.824,0.1593159541188739,0.8379809119830328,0.9850502854036423,0.8442211055276382,0.14082917987600407,0.9470802919708029,0.724,0.22308029197080292
7,0.9490944689182574,0.9738824711200401,0.5,1.0,"[[   0  208]
 [   0 3878]]",1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9594805194805195,0.7796610169491526,0.17981950253136691
8,0.9493392070484582,0.9739982414269563,0.5046787598682906,0.9997421351211965,"[[   2  206]
 [   1 3877]]",1.0,0.9873949579831933,0.012605042016806678,0.9873949579831933,1.0,0.9940828402366864,0.00591715976331364,0.9638773388773388,0.7142857142857143,0.24959162459162454
9,0.9490944689182574,0.9738824711200401,0.5,1.0,"[[   0  208]
 [   0 3878]]",1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9581818181818181,0.8008474576271186,0.15733436055469951
10,0.9356338717572198,0.9666286004314174,0.5247575078351252,0.982207323362558,"[[  14  194]
 [  69 3809]]",0.9867463617463618,0.865546218487395,0.12120014325896677,0.8771719380404256,0.9875237320314619,0.8795811518324608,0.10794258019900116,0.9475051975051975,0.7436974789915967,0.2038077185136008
11,0.9368575624082232,0.9672920892494928,0.5231272563176895,0.983754512635379,"[[  13  195]
 [  63 3815]]",0.9877826878086821,0.8786610878661087,0.10912159994257331,0.8895287381634002,0.989159891598916,0.8776595744680851,0.11150031713083097,0.9506108656095659,0.7154811715481172,0.23512969406144868
12,0.9366128242780225,0.9670776662005847,0.5457474610227319,0.9809179989685405,"[[  23  185]
 [  74 3804]]",0.9830242883259337,0.8754863813229572,0.1075379070029765,0.8906050356231676,0.9845192829983704,0.9132653061224489,0.0712539768759215,0.9488117001828154,0.754863813229572,0.1939478869532434
13,0.9486049926578561,0.9736247174076865,0.4997421351211965,0.999484270242393,"[[   0  208]
 [   2 3876]]",1.0,0.9914893617021276,0.008510638297872353,0.9914893617021276,1.0,0.9885714285714285,0.011428571428571455,0.9615684237860296,0.7361702127659574,0.22539821102007218
14,0.9490944689182574,0.9738824711200401,0.5,1.0,"[[   0  208]
 [   0 3878]]",1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9601250977326036,0.7791164658634538,0.18100863186914973
15,0.9405286343612335,0.9693143073620406,0.5068619331931606,0.9896854048478597,"[[   5  203]
 [  40 3838]]",0.995576372625553,0.8847736625514403,0.11080271007411269,0.8887049621498131,0.9956604285326824,0.8743455497382199,0.12131487879446257,0.955503512880562,0.7037037037037037,0.2517998091768583
16,0.9419970631424376,0.9699733941467124,0.5440341472606816,0.9871067560598247,"[[  21  187]
 [  50 3828]]",0.9940072954663888,0.8064516129032258,0.18755568256316302,0.8113135754449752,0.995114006514658,0.8350515463917526,0.16006246012290537,0.9564877540385618,0.717741935483871,0.2387458185546908
17,0.9488497307880568,0.9737338192786226,0.5066958087039314,0.998968540484786,"[[   3  205]
 [   4 3874]]",0.9994813278008299,0.9782608695652174,0.02122045823561247,0.9787685295909389,0.9994606256742179,0.9882352941176471,0.011225331556570795,0.9610995850622407,0.7434782608695653,0.21762132419267544
18,0.9322075379344101,0.964780673871583,0.5252273673979451,0.9783393501805054,"[[  15  193]
 [  84 3794]]",0.982296277011195,0.8734693877551021,0.10882688925609296,0.8892117461880061,0.9839978302142663,0.8691099476439791,0.11488788257028726,0.946888831033585,0.7020408163265306,0.24484801470705442
19,0.9390602055800293,0.9684370642667005,0.5333873031300829,0.9850438370293966,"[[  17  191]
 [  58 3820]]",0.9890625,0.8658536585365854,0.1232088414634146,0.8754286594998651,0.989956568946797,0.8917525773195877,0.09820399162720927,0.9510416666666667,0.7520325203252033,0.19900914634146338
