seed,acc,f1,auc,recall,cm,SP_a_1,SP_a_0,SPD,DI,EO_a_1,EO_a_0,EOD,OA_a_1,OA_a_0,OAD
0,0.8132975491188981,0.2166985340981517,0.553026808491229,0.13919213973799127,"[[15551   533]
 [ 3154   510]]",0.23569876900796524,0.02307782880018839,0.21262094020777686,0.09791238578513108,0.2989010989010989,0.04436711613745106,0.2545339827636478,0.5655322230267922,0.8535853055457435,-0.28805308251895134
1,0.8161839173587199,0.4315690573128719,0.6462651999491751,0.37609170305676853,"[[14740  1344]
 [ 2286  1378]]",0.44678609062170704,0.0857937400153837,0.36099235060632334,0.19202419640235646,0.5933838731909028,0.23361952101220063,0.3597643521787022,0.6484018264840182,0.844447074137625,-0.19604524765360676
2,0.8301600162041726,0.42232173613503265,0.6388279898437136,0.3346069868995633,"[[15168   916]
 [ 2438  1226]]",0.5485232067510548,0.03442972077614766,0.5140934859749071,0.06276802941497689,0.6759002770083102,0.11261261261261261,0.5632876643956977,0.630098452883263,0.8638192143871273,-0.23372076150386423
3,0.8201336844237391,0.2664188351920694,0.5714492975741984,0.17603711790393012,"[[15551   533]
 [ 3019   645]]",0.30383375134360446,0.01946098956183287,0.2843727617817716,0.0640514408809853,0.37820957668285915,0.0449842555105713,0.33322532117228787,0.570404872805446,0.8612372471545674,-0.29083237434912135
4,0.8273242860036459,0.334763948497854,0.5983087290632476,0.2341703056768559,"[[15480   604]
 [ 2806   858]]",0.360197949805585,0.026183580589869377,0.33401436921571565,0.07269219773183559,0.46601261387526277,0.08627626285203398,0.3797363510232288,0.6055143160127253,0.8644127903540398,-0.2588984743413145
5,0.8364897711160624,0.40741420444118187,0.6304902129540436,0.3029475982532751,"[[15409   675]
 [ 2554  1110]]",0.4942154736080983,0.02461429749146155,0.46960117611663676,0.04980478921827553,0.6532200990799717,0.08307418924922257,0.5701459098307491,0.6623282718727405,0.8648569073136262,-0.20252863544088573
6,0.8156775369657687,0.03345724907063197,0.5073847765931914,0.017194323144104802,"[[16045    39]
 [ 3601    63]]",0.036213696665471494,5.896574090453446e-05,0.03615473092456696,0.0016282717958687784,0.04442877291960508,0.0,0.04442877291960508,0.5005378271782001,0.8675039801875111,-0.366966153009311
7,0.834616163662143,0.38516566265060237,0.6201722819281741,0.27920305676855894,"[[15459   625]
 [ 2641  1023]]",0.4107271418286537,0.02987625220978197,0.38085088961887176,0.07273990240032806,0.5727272727272728,0.09131602506714413,0.4814112476601286,0.6641468682505399,0.8625220978196818,-0.1983752295691419
8,0.8359833907231112,0.4479290949377876,0.6516760669150714,0.3586244541484716,"[[15195   889]
 [ 2350  1314]]",0.5079537237888648,0.04699093157460841,0.4609627922142564,0.09251026102161342,0.6802030456852792,0.16455142231947484,0.5156516233658044,0.6717281272595806,0.8627370156636439,-0.19100888840406327
9,0.8180575248126393,0.0961006289308176,0.522333995160777,0.05212882096069869,"[[15964   120]
 [ 3473   191]]",0.10711743772241993,0.0005903884756169559,0.10652704924680297,0.005511600054762944,0.13186029935851745,0.0026536930561698365,0.12920660630234762,0.5252669039145907,0.8666312433581297,-0.34136433944353894
